0.08955389
-0.02844487
-0.048276987
-0.055203762
-0.08281712
0.04119722
0.15461652
0.09726964
-0.047859393
0.101278394
0.04414164
-0.054841686
-0.038340844
0.16423886
-0.021965282
0.20757614
0.06473129
0.05093965
-0.033821974
-0.05549415
0.0699134
0.18055391
-0.008328431
0.12774034
0.020695953
0.06237579
-0.023912825
-0.06631695
0.082564674
-0.024307406
-0.04433462
-0.025946664
0.0036821081
0.10921741
-0.042857803
0.024490608
0.025184749
-0.020973893
-0.0022710867
-0.060616985
0.1067901
-0.03743889
-0.058189463
-0.056025922
0.08820459
-0.0558131
-0.028772064
0.04692268
0.019189598
-0.05915813
0.024885507
-0.033340767
-0.028653083
-0.08668544
0.055323146
0.08980061
-0.1318038
0.05988426
-0.043084837
0.07297417
-0.0107762525
0.120513946
-0.026903313
0.063206814
0.08075703
-0.02476632
0.029341679
0.047517933
0.0008170945
0.10558629
-0.087158546
-0.046996392
-0.053177293
0.050727967
0.10924692
0.0742502
-0.06075715
0.058232024
0.049505353
0.00816641
-0.025873045
0.035781346
0.032324076
-0.045100074
-0.024306515
0.058679923
-0.060810648
-0.04052516
-0.003761291
0.058513775
-0.02696984
0.23075703
0.09764034
0.17991054
0.12508704
-0.03793892
0.11349407
-0.034390993
0.052104626
-0.062410224
0.057047565
0.024950705
0.070647486
-0.005697351
0.055958323
-0.0010271693
0.059426345
0.13242178
0.0063204593
-0.035911202
0.048797652
0.05000883
-0.046930976
0.0601583
-0.053232644
0.03746403
0.123245254
-0.040715944
-0.06456427
0.10172281
-0.045702025
0.17175432
0.12616333
0.062496103
0.15475333
0.052401572
-0.06110936
-0.0073500467
