0
0.9826956
1.0474457
0.9689388
0.99835855
1.0206938
0.9796429
1.093187
0.9453155
1.0061907
0.8489482
1.0711683
1.0518831
1.029913
0.92804164
0.9626911
1.0328568
0.9532732
0.97407466
1.0505637
1.0247556
0.9206353
1.0425584
1.0065103
1.0274552
1.0134985
1.0024897
0.94477963
0.9234748
0.9396384
0.9912124
0.9947475
0.9774557
0.97182775
0.9220954
0.9624114
1.0063319
0.9600193
0.9246097
0.9751359
1.0253558
1.070792
0.99261725
0.9415794
1.001334
0.99499494
0.9515306
0.96596235
0.97991663
1.0349462
0.9978171
1.043191
0.87692904
0.9707116
0.9529888
0.9653173
0.96465015
1.0511701
1.0553986
0.9207285
0.9669159
1.0401533
0.935756
0.98633224
0.88686144
1.0236639
0.94136596
1.0143152
1.0655029
1.0547
1.014888
1.0083082
0.9775532
1.0078062
1.0625759
0.9379075
0.98428166
1.0086288
0.8725772
0.9348609
0.90178776
0.90645033
1.0287458
1.0467876
0.97879285
0.98779464
0.943791
0.9671233
1.0527129
0.9895726
1.0247364
0.99774015
0.97432965
0.91179687
1.08338
0.99054116
0.9905165
0.9903482
1.0130664
0.99773335
1.0223358
1.0254805
0.9735386
1.0242449
0.92383313
0.8980172
1.0369287
0.9525483
0.9430669
1.0316557
0.98795325
1.008436
1.0205345
1.0204685
1.0010592
0.9589488
1.0138582
1.0460082
0.95102173
1.0015274
0.9777061
1.0661951
0.9538968
0.9834975
1.0460618
1.0513562
0.9262109
1.0349956
1.0385618
0.95765173
0.9913497
0.9492352
1.0110581
1.0256039
0.9292413
0.86886144
0.95749843
0.9233781
0.9991211
0.9573566
1.0385226
0.9896387
1.0701983
1.0199928
1.0032173
1.0229571
1.0248345
0.9797928
0.9888337
0.89514196
0.9867985
1.0194467
0.96490663
0.9696522
0.88392705
0.9771991
0.9492541
1.0447491
0.9428508
0.9673811
0.9581791
0.9398467
1.0286164
0.99558735
1.0614268
0.96986204
0.995453
1.0062915
0.9352269
0.9508745
0.9918629
0.9234131
1.062074
0.9897735
0.9160189
1.0419778
1.0183698
0.9594165
0.94642186
0.8830811
1.0119107
0.97902066
1.0408801
1.0091436
1.0030729
0.89827967
1.0404146
0.91306037
0.9610414
0.9943754
1.0157167
0.93383646
0.909427
1.0675392
1.0382875
1.0643108
0.9771412
1.0622585
0.9519729
1.0235262
0.96506035
1.010575
0.9734146
0.9754927
0.9901749
1.0112233
0.9148155
1.0342761
0.99521613
0.8805898
1.0189712
0.9579225
1.0108577
0.9960189
0.94652826
0.9492227
1.0027356
0.97137785
0.94142556
1.0448965
1.0391914
1.0978409
0.9847544
0.9500707
0.9218814
1.0093641
1.0735905
0.9391055
0.9741678
0.9216693
0.9374317
0.89567477
0.9605945
0.9234957
0.9263839
1.006379
1.0406455
0.94990224
0.9846122
1.0156898
0.98386765
1.042666
0.8686423
0.9921782
0.98508483
0.9652234
0.9798253
0.9359969
1.0001129
0.95960724
1.0493352
0.9877401
0.99447733
0.98826545
1.0486597
0.9508038
1.0083175
